name,PLN_AREA_N,category,lat,lng
"Block 5, Institute of Mental Health",HOUGANG,hospital,1.383478,103.8841022
Central 24-HR Clinic (Yishun),YISHUN,hospital,1.4300506000000002,103.8279321
Orient Dental Clinic Jurong East Blk 345,JURONG EAST,hospital,1.3458382,103.7315597
Cardiac Specialist Centre,NEWTON,hospital,1.3045467,103.8352893
Yen Dental Surgery Pte Ltd,PASIR RIS,hospital,1.3786994,103.9419908
SGH,PASIR RIS,hospital,1.358415,103.969151
Advance Dialysis Services Pte Ltd,KALLANG,hospital,1.3194406,103.8610927
The National University Hospital,QUEENSTOWN,hospital,1.2933881,103.7842699
Rej¨²veMagnetic Specialist Centre,ROCHOR,hospital,1.3122695,103.8545082
Tower A Ng Teng Fong hospital,JURONG EAST,hospital,1.3352176000000002,103.7441875
The Clinic Group @ Aperia,KALLANG,hospital,1.3097963,103.864179
?????????,PASIR RIS,hospital,1.3804375,103.9451952
SATA Commhealth Tampines Medical Centre,TAMPINES,hospital,1.3531422,103.9421835
Ren Ci Community Hospital,NOVENA,hospital,1.322866,103.845971
Selarang Medical Center,PASIR RIS,hospital,1.3682384,103.9753311
Atwood Oceanics Services,ORCHARD,hospital,1.3070758999999998,103.8293488
Bedok Polyclinic,BEDOK,hospital,1.3271771,103.9322442
"Block 6, Institute of Mental Health",HOUGANG,hospital,1.3840304,103.8845528
Pinnacle Family Clinic - Woodlands,WOODLANDS,hospital,1.4308426,103.7990303
Queenstown polyclinc,WOODLANDS,hospital,1.4338105,103.7931456
Singapore Brain-Spine-Nerves Center/A Neurosurgery Center of Excellence,NEWTON,hospital,1.304439,103.83526
Centre for Forensic Science,BUKIT MERAH,health,1.2821458,103.8368739
SUWEN TCM PTE LTD,BISHAN,hospital,1.352424,103.83489509999998
The Integrated Building CGH,TAMPINES,hospital,1.3410062,103.9485168
Chung Hwa Chinese Medicine Institute,TOA PAYOH,hospital,1.3323421999999998,103.8512849
Pioneer Polyclinic,JURONG WEST,hospital,1.3385851999999998,103.6990011
"The Family Doctor, Clinic & Surgery",BISHAN,hospital,1.352237,103.8349628
Best Astro Psychic,ROCHOR,hospital,1.3091045,103.8552688
"Multi-purpose Hall, IMH",HOUGANG,hospital,1.3830768999999998,103.885005
NUH Main Building Lobby B,QUEENSTOWN,hospital,1.2944222,103.7839667
Mayfair Medical Clinic (Yishun Chong Pang) & Sheraton Dental Surgery,YISHUN,hospital,1.4314258,103.8294408
Citizens Ambulance & Services Pte. Ltd.,TAMPINES,hospital,1.34368,103.956804
SATA CommHealth Ang Mo Kio Medical Centre,ANG MO KIO,hospital,1.371269,103.8458758
NHGP Toa Payoh Polyclinic,TOA PAYOH,hospital,1.3345499,103.858986
Skgh,SENGKANG,hospital,1.3936438,103.8931787
Block 21 MMD Main Store,QUEENSTOWN,hospital,1.2866082,103.7995842
Advanced Aesthetics & Surgery Pte. Ltd.,TOA PAYOH,hospital,1.341812,103.841072
Woodlands Medical Centre,WOODLANDS,hospital,1.446179,103.7737475
Check-Up Pte Ltd,ROCHOR,hospital,1.3056971000000002,103.854514
Singapore Medical Concierge,MARINE PARADE,hospital,1.3114157,103.9041743
Citymed Health Associates Pte Ltd,DOWNTOWN CORE,hospital,1.2729042,103.8422086
Aestmod Auto,GEYLANG,hospital,1.3154097,103.8855944
Esther Chuwa BreastCare,TANGLIN,hospital,1.307091,103.820231
Spine Neuro Specialist Centre,TANGLIN,hospital,1.307592,103.8199224
Dr Art Lee Psych & Counseling Clinic,TANGLIN,hospital,1.3073575000000002,103.8196046
Chen Walter Roland Dr,TANGLIN,hospital,1.307592,103.8199224
CCP M,LIM CHU KANG,hospital,1.4233129999999998,103.7031608
Asiamedic Wellness Assessment Centre,ORCHARD,hospital,1.3058292,103.8317094
Ang Mo Kio Thye Hua Kwan Hospital Admin Block,ANG MO KIO,hospital,1.3837138,103.8398828
Green Cross Medical Centre,TAMPINES,hospital,1.3490829,103.9324809
AsiaMedic Limited,ORCHARD,hospital,1.3060736000000002,103.83120759999998
NUH Medical Centre,QUEENSTOWN,hospital,1.2934082,103.7845638
Raffles Heart Centre,DOWNTOWN CORE,hospital,1.3013709999999998,103.857096
Chinatown Wellness Clinic,OUTRAM,hospital,1.2845124,103.845093
Dental Ear Nose Throat & Snoring Centre,NOVENA,hospital,1.320624,103.844436
Boey Wah Keong,TANGLIN,hospital,1.307583,103.8195431
Amk Veterinary Surgery (2009) Pte. Ltd.,CENTRAL WATER CATCHMENT,hospital,1.411681,103.786352
Nightingale - Doctors on Demand,DOWNTOWN CORE,hospital,1.2849248,103.8499703
Raffles Children's Centre,BUKIT TIMAH,hospital,1.3105556,103.7961149
EC Ng Medical Centre,KALLANG,hospital,1.3155523,103.8508309
Teo Wing Sang Chan Medical Hall,JURONG WEST,hospital,1.346517,103.712422
Day Rehabilitation Centre,ANG MO KIO,hospital,1.3841306999999998,103.8403791
Lifescan Medical Centre (Paragon) by SMG,ORCHARD,hospital,1.3039054,103.8355763
The Clinic @ One George Street,DOWNTOWN CORE,hospital,1.285657,103.847807
Asian American Radiation & Oncology,TOA PAYOH,hospital,1.341697,103.837378
Haw Par Healthcare Limited,BOON LAY,hospital,1.3279514,103.7185144
Grace (SL) Medical Centre,HOUGANG,hospital,1.3718567,103.8937407
National Healthcare Group Polyclinics,QUEENSTOWN,hospital,1.2989231,103.7898327
Headache,ORCHARD,hospital,1.3045455,103.8339451
Raffles Medical Raffles Dental,DOWNTOWN CORE,hospital,1.2911046999999998,103.8589279
Tampines Endoscopy & Surgery Centre,TAMPINES,hospital,1.34703,103.937957
Ang Mo Kio Medical Centre,ANG MO KIO,hospital,1.375193,103.839665
GSH Clinic &Surgery Pte Ltd,SERANGOON,hospital,1.3547995000000002,103.8768379
BMTC Medical Centre,NORTH-EASTERN ISLANDS,hospital,1.404691,104.0325102
SATA CommHealth Potong Pasir Medical Centre,TOA PAYOH,hospital,1.3290387,103.8699987
RP Medical Specialists,DOWNTOWN CORE,hospital,1.2840517,103.8506626
The Foot Practice Clinic,DOWNTOWN CORE,hospital,1.2781725,103.8480974
Angel Lay,CENTRAL WATER CATCHMENT,hospital,1.352083,103.819836
Neu Age Clinic,OUTRAM,hospital,1.278824,103.840594
Goodwill Ambulance Services,DOWNTOWN CORE,hospital,1.275921,103.84594
Raffles Medical,SENGKANG,hospital,1.3926519,103.8761231
Agape Clinic,BISHAN,hospital,1.358004,103.8483424
TTSH PAVILLION,NOVENA,hospital,1.3238727,103.8471973
Military Medicine Institute @ Kent Ridge,QUEENSTOWN,hospital,1.2963383999999998,103.7813088
Dr Lee Kim Shang,NEWTON,hospital,1.3055915,103.8354837
SATA CommHealth Jurong Medical Centre,JURONG EAST,hospital,1.333949,103.740152
Yeo Yee Chee Chinese Medical Hall,OUTRAM,hospital,1.28443,103.84622
St. Andrew's Community Hospital,TAMPINES,hospital,1.3417436000000005,103.9489198
Bus stop,KALLANG,hospital,1.3130959999999998,103.8508724
NTUC Health Family Medicine Clinic (previously Unity Family Medicine Clinic),SERANGOON,health,1.3521518,103.8722875
Bes Technology Pte Ltd,GEYLANG,hospital,1.325365,103.876665
Royal Medical Centre,WOODLANDS,hospital,1.4379871000000002,103.7820707
Daily Medical Centre,HOUGANG,hospital,1.351492,103.879335
Singhealth academy,BUKIT MERAH,hospital,1.2832255,103.818695
Breg Singapore Distribution,BISHAN,hospital,1.358564,103.833558
Singapore Genarel Hospital (SGH),BUKIT MERAH,hospital,1.2879263,103.832665
Sirivadhanabhakdi Foundation,JURONG WEST,hospital,1.3432908,103.6888324
Parkway Shenton,QUEENSTOWN,health,1.2742982,103.8013857
Aesthetic & Reconstructive Centre,BEDOK,hospital,1.3151254,103.9088708
Adidah Bte Hassan Dr,TAMPINES,hospital,1.3486733999999998,103.9345656
Oxford Medical Centre,PASIR RIS,hospital,1.3792718000000002,103.935947
Patrot Medicals,JURONG WEST,hospital,1.353433,103.7218255
"Block 1, Institute of Mental Health",HOUGANG,hospital,1.3827219,103.8853306
Klinik dr. Posma Hutabarat,BUKIT MERAH,hospital,1.2876274,103.8288073
Maurice choo clinic pte ltd,ROCHOR,hospital,1.3126528,103.8538969
Focus Medical Centre,CHOA CHU KANG,hospital,1.37998,103.7524661
Dermatology Associates,ROCHOR,hospital,1.3127619,103.8545562
Dermatology & Surgery Clinic (Shenton) Pte Ltd,DOWNTOWN CORE,hospital,1.284184,103.852536
Tan Tock Seng Hospital,NOVENA,hospital,1.3208347,103.8454137
Far East Hospitality Services Pte. Ltd.,DOWNTOWN CORE,hospital,1.2800508999999998,103.8519175
St Luke's ElderCare Ang Mo Kio Residence,ANG MO KIO,hospital,1.3682685,103.840314
Tan Tock Seng Hospital,NOVENA,hospital,1.3213978000000002,103.8458194
Jurong Medical Centre,JURONG WEST,hospital,1.3407136,103.7044
Sree Nara Mission,YISHUN,hospital,1.4304017,103.8310578
Chen Tsung Mong Beatrice Dr,BEDOK,hospital,1.3151919,103.9090302
Uber Aesthetic Clinic,MARINE PARADE,hospital,1.3043127,103.9040744
Martin Medical Centre,WOODLANDS,hospital,1.4378613,103.7820693
AAY FORMULATIONS,BUKIT MERAH,hospital,1.2842121000000002,103.8270482
Island Veterinary Clinic (Northeast) Pte. Ltd.,BEDOK,hospital,1.328604,103.937271
SAFTI MI Medical Centre,JURONG WEST,hospital,1.3371499,103.6792683
"Infinity Hand, Wrist & Reconstructive Surgery Centre",TOA PAYOH,hospital,1.3417034,103.8385032
UMC Medicare center,QUEENSTOWN,hospital,1.297575,103.7992476
SGH Blocks 6 / 7,BUKIT MERAH,hospital,1.2804242,103.8348123
Fones Clinic,TANGLIN,hospital,1.3073478,103.8202146
Alfred Cheng Cardiac Care Pte Ltd,NEWTON,hospital,1.305425,103.835499
Boey Mee Leng,NEWTON,hospital,1.3050489,103.8354274
C K Sim General & Paediatric Surgery,NEWTON,hospital,1.3044258999999998,103.835166
M C Tong Cardiothoracic Surgery Pte Ltd,NEWTON,hospital,1.3055915,103.8354837
Chee K C Surgery,NEWTON,hospital,1.3050549,103.8354392
International Medical Clinic - Jelita,BUKIT TIMAH,hospital,1.317728,103.785876
Dorothy's Baby & Child Clinic,BUKIT TIMAH,hospital,1.3385566,103.7786133
CIP for JZ at Bukit Gombak,BUKIT BATOK,hospital,1.35266,103.753618
Hoe Ah Leong Surgery Pte Ltd,TANGLIN,hospital,1.307592,103.8199224
Kodachadri Ayurvedha,KALLANG,hospital,1.3145209999999998,103.855865
Lacto Asia Pte. Ltd.,SINGAPORE RIVER,hospital,1.288529,103.846784
Changi Medical Centre Pharmacy,TAMPINES,hospital,1.339887,103.9500225
Fusion Medical & Health Screening Centre,ORCHARD,hospital,1.3049874,103.8307553
Golden TCM,JURONG WEST,hospital,1.3493885,103.7259575
Clinic,KALLANG,hospital,1.307345,103.860105
Clearskin Medical Spa Pte Ltd,TAMPINES,hospital,1.353279,103.9418625
Pearl's Hill Care Home,OUTRAM,hospital,1.2865498,103.8416382
Ngee Ann Traditional Chinese Medicine Centre,BEDOK,hospital,1.322758,103.938598
Chong family clinic,CLEMENTI,hospital,1.3131084,103.7672512
Parkway Hospitals Singapore Technopark @ Chai Chee,BEDOK,hospital,1.3237241000000002,103.9207292
SCAL-NKF Dialysis Centre,YISHUN,hospital,1.4154532,103.8338508
Mount Alvernia Hospital,TOA PAYOH,health,1.3416001,103.8373567
TanChoo Suan,BEDOK,hospital,1.31039,103.921436
Q & M Medical Clinic (Serangoon Central),SERANGOON,hospital,1.3536883,103.8725101
Thomas Ho Surgery,TANGLIN,hospital,1.3076528,103.8198871
Kang Healthcare,QUEENSTOWN,hospital,1.2972941,103.787366
HOSTAL,GEYLANG,hospital,1.3127924,103.9030937
Admiralty Medical Centre (AdMC),WOODLANDS,hospital,1.4397745000000002,103.8008056
Catholic Medical Guild (CMG),ROCHOR,hospital,1.2983702,103.85136640000002
Yishun Community Hospital,YISHUN,hospital,1.423727,103.8373867
Camp Agatha,LIM CHU KANG,hospital,1.4363,103.701
Procross Medical Centre (Hougang),HOUGANG,hospital,1.378798,103.895177
CARE,BUKIT MERAH,hospital,1.2810468000000002,103.8388244
Diana Family Clinic,TOA PAYOH,hospital,1.338907,103.849576
Team Salon @ Jem (Aveda),JURONG EAST,health,1.333142,103.7433184
Walking On Sunshine at Orchard Central,ORCHARD,health,1.3007901000000002,103.8399648
Kelly Hair Concept,TAMPINES,health,1.353223,103.952592
Junction 8 Dental Surgery,BISHAN,dentist,1.3492594,103.8490012
The Oral Maxillofacial Practice,NOVENA,dentist,1.3220241,103.8443011
Neptune Dental Group Tampines,TAMPINES,dentist,1.3540008999999995,103.9614204
Schlegel Pty. Ltd.,BEDOK,dentist,1.3345603,103.9008053
Nuffield Dental Kovan,HOUGANG,doctor,1.36194,103.884927
Wong & Partners Dental Surgeons,ORCHARD,dentist,1.3013399,103.8407241
Neua Dental,BUKIT MERAH,dentist,1.2872753,103.8054027
Straighten Orthodontics,NEWTON,dentist,1.305083,103.8353627
White Dental Group,NEWTON,dentist,1.3161881000000002,103.8358202
Garden Dental Clinic,TANGLIN,dentist,1.3224651,103.815938
Dental Concepts,ORCHARD,dentist,1.3071536,103.8286012
The Dental Specialist,ORCHARD,dentist,1.3062265,103.8266074
Cozy Dental Group Pte Ltd,NOVENA,dentist,1.3207882,103.8441968
Root Canal Treatment in Singapore | Lam Dental Surgery,ORCHARD,dentist,1.3014488000000002,103.8372499
Foong Dental Surgery,QUEENSTOWN,dentist,1.2995131000000002,103.8033699
One Orthodontics Dental Surgery,NOVENA,dentist,1.3207787,103.8442072
Orchard Dental Surgery,ORCHARD,dentist,1.301317,103.841225
dentalCARE,ORCHARD,dentist,1.306364,103.827018
IT Dental Surgery,SINGAPORE RIVER,dentist,1.291734,103.842529
The Orthodontic Clinic Pte. Ltd.,ORCHARD,dentist,1.306598,103.832087
B & F Dental Clinic,BUKIT TIMAH,dentist,1.3311915,103.7946634
GLOW Dental Singapore,ORCHARD,dentist,1.306069,103.8286
Sharon Dental Surgery,TANGLIN,dentist,1.322574,103.813679
DENTAL ESSENCE,ORCHARD,doctor,1.3052491000000002,103.8246173
Neptune Dental Group,BEDOK,dentist,1.3279450000000002,103.9254562
The Smile Cliniques,BUKIT TIMAH,dentist,1.3388495,103.7786133
Dr TC Chang,NOVENA,doctor,1.3254629,103.8414575
Lien Clinic For Women,NEWTON,doctor,1.3055915,103.8354837
Dr Ang Peng Tiam,NEWTON,hospital,1.3055915,103.8354837
WL&H Medical,ORCHARD,hospital,1.3063433999999998,103.83186059999998
Chiropractor in Singapore - Light Chiropractic,DOWNTOWN CORE,doctor,1.2840517,103.8506626
Anne's Baby And Child Clinic,JURONG EAST,doctor,1.3391687,103.7393763
The Baby and Child Clinic,BUKIT BATOK,doctor,1.3487013,103.7518834
OneCare Medical Clinic Boon Lay,JURONG WEST,doctor,1.3463204,103.7129266
Greenlink Medical Clinic,YISHUN,doctor,1.4168221,103.8314898
Thomson Women’s Clinic,SEMBAWANG,doctor,1.4482678,103.8196887
The Rhinoplasty Clinic,NOVENA,doctor,1.3222428,103.8443749
The Harley Street Heart and Vascular Centre (Gleneagles),TANGLIN,hospital,1.3074059999999998,103.819758
East Coast Podiatry (Kembangan),BEDOK,doctor,1.3203746,103.9124957
KH Ng Surgery: Colorectal Surgery - Dr Ng Kheng Hong,TANGLIN,doctor,1.3074629999999998,103.820296
Health & Fertility Centre for Women - Gynaecologist in Singapore,NEWTON,doctor,1.305425,103.835499
HC Orthopaedic Surgery - Total Knee Replacement & Knee Pain Orthopaedic Surgeon,NEWTON,doctor,1.3063,103.836232
Charles Tan Surgery,NOVENA,doctor,1.322001,103.844259
The EyeClinic by Dr Cheryl Lee,ORCHARD,doctor,1.3020763000000002,103.8362083
Colin Tham Plastic Surgery Clinic,ORCHARD,doctor,1.304576,103.834034
"Hygieia Strength & Conditioning, a Starting Strength Affiliate gym",GEYLANG,health,1.313131,103.8958272
9Round Upper Thomson Road,BISHAN,health,1.3516053999999995,103.8352719
Breathe Pilates,NOVENA,health,1.320764,103.84426
Energia Fitness Club,SINGAPORE RIVER,health,1.2892694,103.8442408
NorthStar Gymnastics & Fitness,GEYLANG,health,1.3189573,103.8945348
Elevate 360,SERANGOON,health,1.3647724,103.8656901
Fitness First - Alexandra (Mapletree Business City),QUEENSTOWN,health,1.2746936000000002,103.7997452
Amore Fitness & Boutique Spa,MUSEUM,health,1.2999743,103.845354
Fitness First - Tampines (CPF building),TAMPINES,health,1.3530373,103.9435405
Anytime Fitness Bedok South Bedok CC,BEDOK,health,1.3243973999999998,103.936157
Pure Wellness Studio Singapore,OUTRAM,health,1.278104,103.8429808
Rising Fitness-Personal Training Singapore,TANGLIN,health,1.2936999,103.826799
Kinetics Climbing,KALLANG,health,1.3146288000000002,103.8573479
PURE Yoga Suntec City,DOWNTOWN CORE,health,1.2958146,103.8588657
Absolute Cycle @ Millenia Walk,DOWNTOWN CORE,health,1.2920715,103.859851
BoOm Singapore,DOWNTOWN CORE,health,1.2820797,103.8496002
Eco Lifestyle Fitness Pte Ltd,OUTRAM,health,1.2857674,103.84397690000002
Off Duty Pilates (Tanjong Pagar),OUTRAM,health,1.2775615,103.8431277
Power Kids,SINGAPORE RIVER,health,1.292039,103.842707
Trium Fitness,KALLANG,health,1.309362,103.864132
EMERGENCY - Hospital,JURONG EAST,hospital,1.3334636999999998,103.7459689
NUH Jurong,JURONG EAST,hospital,1.3347129999999998,103.739339
National Healthcare Polyclinics,JURONG WEST,hospital,1.3331961,103.7047341
A24 Medical Social Services,JURONG EAST,hospital,1.3345194,103.7443897
Ng Teng Fong Hospital Tower B,JURONG EAST,hospital,1.3335339,103.7454237
SGH Block 4,BUKIT MERAH,hospital,1.2795343,103.83530079999998
Concord International Hospital,BUKIT TIMAH,hospital,1.3267987,103.813415
Bukit Batok Nature Park,BUKIT BATOK,park,1.3485421,103.7641994
Katong Dog Run,MARINE PARADE,park,1.2964538,103.885949
Katong Park,MARINE PARADE,park,1.2964004999999998,103.8881303
Buangkok Sports Park,HOUGANG,park,1.382618,103.8794057
Yew Tee Park,CHOA CHU KANG,park,1.3971363,103.7435134
Alexandra Park Connector,BUKIT MERAH,park,1.2926563999999998,103.8173031
Choa Chu Kang Park,CHOA CHU KANG,park,1.386865,103.7472637
Jurong Hill Park,BOON LAY,park,1.3177367,103.7077834
Baxter Healthcare (ASIA) Pte Ltd,DOWNTOWN CORE,pharmacy,1.2984854,103.8592869
National Healthcare Group Pharmacy - Jurong,JURONG EAST,pharmacy,1.3496616,103.7308215
Becton Dickinson Critical Care Systems Pte Ltd,YISHUN,pharmacy,1.439707,103.834158
Phoenix Rehab @ Novena,NOVENA,health,1.3206356,103.844392
Orchard Health Clinic,ORCHARD,doctor,1.302099,103.838231
MEROSKIN,DOWNTOWN CORE,health,1.2760913,103.8462711
Mirage Aesthetic,ORCHARD,health,1.306752,103.827454
Paris Miki Plaza Singapura,MUSEUM,health,1.3001085,103.844793
Aderans Salon (Total Hair Solution),ORCHARD,health,1.3061653,103.8310002
Eye V Optics,BUKIT TIMAH,health,1.3241372,103.8097662
Fu Shan Garden,WOODLANDS,park,1.4404382,103.7891494
Little Guilin,BUKIT BATOK,park,1.3556383,103.7545107
Yong Loo Lin School of Medicine,QUEENSTOWN,health,1.2963801,103.7818136
Mama Patisserie,NOVENA,health,1.3209381000000002,103.8439232
Slim Couture Pte Ltd - Weight Loss Program Singapore,MUSEUM,health,1.298146,103.8441579
Dr Cindy's Medical Aesthetics Clinic- Tampines One,TAMPINES,health,1.3541233999999998,103.9452025
Jean Yip Group,BEDOK,health,1.333543,103.903467
Peachy Skin Bar,KALLANG,health,1.3022946000000002,103.8623895
EstheClinic Singapore (Tanjong Pagar),OUTRAM,health,1.2775828000000002,103.8442343
Rogue and Beyond,OUTRAM,health,1.2806556,103.8477417
Miracle Wax Parlour,DOWNTOWN CORE,health,1.278646,103.8484196
Wink Wax Wellness Tanjong Pagar,OUTRAM,health,1.2773878,103.8436718
Supersmooth - Robinson Road,DOWNTOWN CORE,health,1.2782211,103.8481796
Sarimbun Scout Camp,LIM CHU KANG,park,1.4373479999999998,103.701044
Mamam Campsite,NORTH-EASTERN ISLANDS,park,1.4184091,103.9755891
Jelutong Campsite,NORTH-EASTERN ISLANDS,park,1.4013775,103.9679081
Outward Bound Reception and Activity Centre,PUNGGOL,park,1.420661,103.9081829
BB / GB Campsite,SEMBAWANG,park,1.4615876,103.838187
Smileworks Dental – Implants & Orthodontics,ORCHARD,dentist,1.303864,103.8353591
G Dental Center,QUEENSTOWN,dentist,1.3080983,103.7864194
Aesthete Smilestudio,DOWNTOWN CORE,dentist,1.283847,103.852123
Luminous Dental (Bedok Point) - Invisalign & Dental Implants in SG,BEDOK,dentist,1.3250719,103.9324385
Dr Seow Dental Centre,QUEENSTOWN,doctor,1.307211,103.793196
Nourish Dental Care and Implants,MARINE PARADE,dentist,1.3060148,103.9056061
Dental Focus GSM Clinic,GEYLANG,dentist,1.3165813999999998,103.8980699
Doctor Wong Yew Cheong AA Dental Surgery,RIVER VALLEY,dentist,1.2958251,103.8392053
Oralcare Dental Surgeons,TAMPINES,dentist,1.3465957,103.9449515
Smile Inc Dental Surgeons,ORCHARD,dentist,1.302297,103.8361845
T & T Dental Surgery,BISHAN,dentist,1.3486839,103.8486067
Maritime Dental Surgery,BUKIT MERAH,hospital,1.276612,103.840361
Pure Dental - Tampines,TAMPINES,doctor,1.3452115,103.9453591
TLC Dental Centre,ORCHARD,doctor,1.3061076,103.8310537
Tay Dental Surgery,BUKIT TIMAH,dentist,1.3390111,103.7783646
Parkway Dental Practice,ORCHARD,doctor,1.306562,103.83215
Lee & Ong Dental Surgeons,ORCHARD,dentist,1.3053652,103.8301079
Covenant Dental Surgery,QUEENSTOWN,dentist,1.2935822,103.8036993
CODEN Specialists,ORCHARD,doctor,1.303908,103.835574
Ho Kee Hai & Partners,ORCHARD,dentist,1.3045634,103.8361625
Nanyang Dentist,GEYLANG,dentist,1.3119694,103.8768417
Noble Dental Surgery @ Yishun,YISHUN,doctor,1.424554,103.846593
Smiles R Us Dental,WOODLANDS,dentist,1.4459959,103.7984598
Smile Doctor,PUNGGOL,dentist,1.4064762,103.9015641
Caring Dental (Punggol),PUNGGOL,dentist,1.4018522,103.9138659
Bliss Dental (Punggol),PUNGGOL,dentist,1.3993951999999998,103.9072567
Life Dental Surgery,ANG MO KIO,dentist,1.37279,103.8464666
TSD Dental Group (Hougang),HOUGANG,dentist,1.3712555,103.893633
Neptune Medical & Dental Group,BEDOK,dentist,1.327988,103.925596
Excel Dental @ Downtown East,PASIR RIS,dentist,1.3769815,103.9544216
Toothcraft Dental Surgeons,BEDOK,dentist,1.311735,103.9215459
Ho Dental Surgery,MARINE PARADE,dentist,1.306356,103.915316
Luminous Dental (Tampines Plaza) - Invisalign & Dental Implants in SG,TAMPINES,dentist,1.3530909,103.9427236
Q & M Dental Surgery (Pasir Ris - White Sands),PASIR RIS,doctor,1.3726513,103.9494823
Elite Dental Group Pte. Ltd.,ORCHARD,dentist,1.3014117,103.8372446
The Dentist@Orchard Pte Ltd,ORCHARD,dentist,1.300769,103.839082
Smile Design Dental Practice @ Bukit Timah,TANGLIN,doctor,1.3225261,103.813692
Alexander Dental Associates (Audrey & Alexander Centre for General Dentistry),ORCHARD,dentist,1.3045755,103.8340344
T32 Dental Centre @ Camden,ORCHARD,doctor,1.3033039,103.8239218
Vivid Dental Surgeons (Tiong Bahru),BUKIT MERAH,dentist,1.2842495,103.8324209
Smilefocus Dental Clinic,ORCHARD,doctor,1.3031133999999998,103.8239919
Smile Inc. Dental Surgeons (Mandarin Gallery),ORCHARD,dentist,1.3019947,103.8361935
Tooth Angels & Co. - Coronation Plaza,BUKIT TIMAH,dentist,1.3234657,103.8105089
Bright Smile Dental Surgery (Tiong Bahru),BUKIT MERAH,dentist,1.2854793,103.8270035
MyBracesClinic | Invisalign | Incognito | Damon Braces Specialist,BUKIT TIMAH,dentist,1.310298,103.79638
DoctorxDentist,ORCHARD,doctor,1.3001684999999998,103.8372952
Greenlife Dental Clinic - Tiong Bahru,BUKIT MERAH,dentist,1.2854546,103.8267886
A Line Dental Braces Clinic Pte Ltd,DOWNTOWN CORE,dentist,1.291359,103.851346
Tooth Angels & Co Dental Centre,SINGAPORE RIVER,dentist,1.2891137,103.8466671
Joy Dental Centre (Bukit Merah),BUKIT MERAH,dentist,1.2831378,103.8167506
National Dental Centre Singapore,BUKIT MERAH,dentist,1.2795809,103.8383148
Petite Smiles Children's Dental Clinic,NOVENA,dentist,1.320794,103.844191
