name,PLN_AREA_N,category,lat,lng
Lux Medical Aesthetic Clinic,MUSEUM,health,1.2993158,103.8478247
O Medical Clinic Raffles Place,DOWNTOWN CORE,health,1.284036,103.850727
SW1 Clinic (Paragon),ORCHARD,health,1.3044671,103.8363127
"Freia Aesthetics | Biologique Recherche, Future Cosmetics, Valmont, Calecim Facials and Retailer",ORCHARD,health,1.303803,103.8333417
Only Aesthetics Holland Village,QUEENSTOWN,health,1.3114941999999998,103.7945688
Alaxis Medical & Aesthetic Surgery,ORCHARD,doctor,1.3061653,103.8310002
Aramsa - The Garden Spa,BISHAN,health,1.362081,103.847562
O Medical Clinic,ORCHARD,health,1.3048389,103.8310872
Sembawang Hot Spring Park,MANDAI,park,1.4343143,103.8223722
Goodmart,BUKIT BATOK,health,1.3570307,103.763132
My Eye Room,BUKIT PANJANG,health,1.3605188999999998,103.7675355
Sport On Eyewear,KALLANG,health,1.302525,103.873622
Oriental Remedies (East Coast),MARINE PARADE,health,1.3067681999999998,103.9058348
Expressions (Orchard),MUSEUM,health,1.2995306,103.8420845
Evolve MMA (Far East Square),OUTRAM,health,1.282998,103.8479839
"1Aesthetics, Medical & Surgery (Dr Wan Chee Kwang)",SINGAPORE RIVER,hospital,1.289114,103.846667
Hovita Skincare Singapore,ROCHOR,health,1.300816,103.858932
Zenith Optics,SERANGOON,health,1.3649443,103.8652785
Paris Miki Bugis Junction,DOWNTOWN CORE,health,1.2992791,103.8553148
Paris Miki VivoCity,BUKIT MERAH,health,1.2636208,103.8219386
Prebiotics Probiotics Singapore,TAMPINES,health,1.3712925,103.9328351
Paris Miki Tampines 1,TAMPINES,health,1.354212,103.9450352
Paris Miki Parkway Parade,MARINE PARADE,health,1.3017478,103.9051445
Paris Miki Takashimaya Shopping Centre,ORCHARD,health,1.3021233,103.8346725
Paris Miki Holland Road Shopping Centre,QUEENSTOWN,health,1.310417,103.795344
The Panic Room,GEYLANG,health,1.3126415,103.8789804
J.U.G Japanese Barbershop,MUSEUM,health,1.2938321000000002,103.8426537
Wiseland Contact Lens and Optical Centre,JURONG EAST,health,1.3343553,103.7402743
Oriental Remedies (Jurong East),JURONG EAST,health,1.343183,103.736809
Bishan-Ang Mo Kio Park,BISHAN,park,1.3634088,103.8435614
Mount Faber Park,BUKIT MERAH,park,1.2737864,103.8174964
Sungei Buloh Wetland Reserve,LIM CHU KANG,park,1.4479987,103.7245442
Singapore Botanic Gardens,TANGLIN,park,1.3138397,103.8159136
Bukit Timah Nature Reserve,BUKIT PANJANG,park,1.3540562,103.7769454
East Coast Park,MARINE PARADE,park,1.3007841999999998,103.9121866
Istana Park,MUSEUM,park,1.2992392,103.8438178
Green Corridor,BUKIT TIMAH,park,1.3287533,103.7814346
Punggol Waterway Park,PUNGGOL,park,1.4116312,103.9033886
Fort Canning Park,MUSEUM,park,1.2938682,103.8466283
Fountain of Wealth,DOWNTOWN CORE,park,1.2947425,103.8589026
Southern Ridges,BUKIT MERAH,park,1.2801016,103.8029949
Gardens by the Bay,MARINA SOUTH,park,1.2815683,103.8636132
River Safari,CENTRAL WATER CATCHMENT,park,1.403186,103.7906876
Bedok Reservoir Park,BEDOK,park,1.3397718,103.9339364
Changi Boardwalk,CHANGI,park,1.3917133999999998,103.9758697
Tampines Eco Green,TAMPINES,park,1.3637756,103.9481856
Coronation Park,BUKIT TIMAH,park,1.3219031,103.7964733
Jurong Eco-Garden,WESTERN WATER CATCHMENT,park,1.3523233,103.6931591
Upper Seletar Reservoir Park,CENTRAL WATER CATCHMENT,park,1.400879,103.807041
LKC CSB,NOVENA,health,1.3215515,103.8490277
Duke-NUS Medical School,BUKIT MERAH,health,1.2810889,103.8342537
College Of Family Physicians S'pore,BUKIT MERAH,health,1.2804373,103.8338135
Nam Sang Veterinary Clinic Pte Ltd,NOVENA,health,1.3260162,103.843509
Vet Central Pte. Ltd.,TOA PAYOH,pharmacy,1.334373,103.852713
Stars Veterinary Clinic,HOUGANG,health,1.3596816,103.8876565
Amber Vet | Vet Clinic for Dogs,BEDOK,pharmacy,1.312726,103.922727
Namly Animal Clinic,BUKIT TIMAH,hospital,1.3242768,103.7967514
RehabVet Clinic Singapore,KALLANG,health,1.314668,103.857401
Gaia Veterinary Centre,KALLANG,health,1.327604,103.867346
Veterinary Emergency and Specialty Hospital - Singapore,HOUGANG,health,1.3431129,103.8837244
Night Safari,CENTRAL WATER CATCHMENT,park,1.4021872,103.7880606
Jurong Bird Park,BOON LAY,park,1.3187065,103.7064417
Guardian Singapore,BEDOK,pharmacy,1.315084,103.908852
Guardian Singapore,QUEENSTOWN,pharmacy,1.3068089,103.78865340000002
Guardian Singapore,QUEENSTOWN,pharmacy,1.2989175,103.7876488
Guardian,PUNGGOL,pharmacy,1.4064145,103.9018395
Guardian,PUNGGOL,pharmacy,1.4025925,103.9133095
Guardian Singapore,SERANGOON,pharmacy,1.3875071,103.8689457
Guardian,DOWNTOWN CORE,pharmacy,1.2937557,103.8533914
Guardian Health and Beauty,BUKIT MERAH,pharmacy,1.2647883999999998,103.822894
Guardian Health and Beauty,BUKIT MERAH,pharmacy,1.2638,103.8204591
Guardian Singapore,DOWNTOWN CORE,pharmacy,1.2911354,103.8501524
Your Eye Guardian,BUKIT MERAH,health,1.2854553999999998,103.8270226
Guardian,TAMPINES,pharmacy,1.3524949,103.9447973
Guardian,BEDOK,pharmacy,1.3246783000000002,103.9295114
Guardian,TAMPINES,pharmacy,1.342701,103.953235
Guardian,PASIR RIS,pharmacy,1.3724345,103.9499478
Guardian,BEDOK,pharmacy,1.337769,103.9217855
Guardian Singapore,TAMPINES,pharmacy,1.3721346,103.9319587
Guardian Singapore,BEDOK,pharmacy,1.3247735,103.9316873
Guardian Singapore,TAMPINES,pharmacy,1.3533872999999998,103.9405499
Guardian Singapore,TAMPINES,pharmacy,1.3525942,103.9544019
Guardian Singapore,TAMPINES,pharmacy,1.3536336000000002,103.9448174
Guardian Singapore,CHANGI,pharmacy,1.3552624,103.9864165
Guardian Singapore,BEDOK,health,1.3128904,103.9235006
Guardian Singapore,BEDOK,pharmacy,1.3209194,103.9126614
Guardian Singapore,MARINE PARADE,health,1.3057384,103.9147291
Guardian Health and Beauty,CHANGI,pharmacy,1.3566656,103.9896777
Guardian Our Tampines Hub,TAMPINES,pharmacy,1.3539084,103.9405583
Guardian @ Tiong Bahru MRT,BUKIT MERAH,pharmacy,1.2858946000000002,103.8267954
Guardian @ The Centrepoint,ORCHARD,pharmacy,1.3021568,103.8397736
Guardian,NOVENA,pharmacy,1.3199572,103.8439076
Guardian,NOVENA,pharmacy,1.3168999,103.8436386
Guardian,TOA PAYOH,pharmacy,1.3313214,103.8685003
Guardian,BISHAN,pharmacy,1.3495699,103.8500439
Guardian - City Square Mall,KALLANG,pharmacy,1.3111719,103.8564305
Guardian Singapore,NOVENA,pharmacy,1.327052,103.8464843
Guardian Singapore,BISHAN,pharmacy,1.3504994,103.8485892
Guardian Singapore,BISHAN,pharmacy,1.3548791,103.8308643
Guardian NEX,SERANGOON,pharmacy,1.3504815,103.8724894
Guardian Singapore,KALLANG,pharmacy,1.3073572,103.8631189
Guardian Singapore,GEYLANG,pharmacy,1.3162506,103.8823491
Guardian,ORCHARD,pharmacy,1.3058333,103.8326816
Guardian Singapore,ORCHARD,pharmacy,1.3058968999999998,103.8310048
Guardian Singapore,NEWTON,pharmacy,1.3052698,103.8355031
Guardian Singapore,HOUGANG,pharmacy,1.3592301000000002,103.8855067
Guardian Health & Beauty,BISHAN,pharmacy,1.3548791,103.8308643
Guardian Singapore,SERANGOON,pharmacy,1.364169,103.865478
Guardian,ORCHARD,pharmacy,1.3038033000000002,103.8316363
Guardian,ORCHARD,pharmacy,1.3035968999999998,103.8358745
Guardian Singapore,GEYLANG,pharmacy,1.3204751,103.8864928
Guardian Singapore,ORCHARD,pharmacy,1.3031334,103.8339382
Guardian,ORCHARD,pharmacy,1.3011993999999998,103.8385604
Guardian Singapore,HOUGANG,pharmacy,1.3365935,103.8887334
Guardian,ORCHARD,pharmacy,1.3049776000000002,103.8237541
Guardian Health & Beauty,KALLANG,pharmacy,1.3025249,103.8736219
Guardian Singapore,MUSEUM,pharmacy,1.3007111,103.844904
Guardian,DOWNTOWN CORE,pharmacy,1.2994344999999998,103.8558511
Guardian Singapore,KALLANG,pharmacy,1.3021868,103.8765069
Guardian Singapore,ANG MO KIO,pharmacy,1.368155,103.8558817
Guardian Health and Beauty,ANG MO KIO,pharmacy,1.3705691999999998,103.8472277
Guardian Health & Beauty,ORCHARD,pharmacy,1.3039386999999998,103.8318267
Guardian,DOWNTOWN CORE,pharmacy,1.2941996,103.8574094
Guardian Singapore,GEYLANG,pharmacy,1.3180892,103.8924168
Guardian Singapore,TANGLIN,pharmacy,1.3076528,103.8198871
Guardian,SINGAPORE RIVER,pharmacy,1.293949,103.831915
Guardian,HOUGANG,pharmacy,1.3721748,103.8938229
Guardian,DOWNTOWN CORE,pharmacy,1.2922338,103.8560384
Guardian,OUTRAM,pharmacy,1.285496,103.8449568
Guardian,DOWNTOWN CORE,pharmacy,1.283795,103.8516396
Guardian Health & Beauty,DOWNTOWN CORE,pharmacy,1.2861181000000002,103.8598687
Guardian Singapore,DOWNTOWN CORE,pharmacy,1.2935152,103.8595486
Guardian Singapore,SINGAPORE RIVER,pharmacy,1.2922109,103.8426834
Guardian Singapore,OUTRAM,pharmacy,1.2837062,103.8440612
Guardian Singapore,MARINE PARADE,pharmacy,1.3015673,103.904844
Guardian,SENGKANG,pharmacy,1.3823327,103.8937579
Guardian Singapore,MARINE PARADE,pharmacy,1.3052002,103.9050645
Guardian,DOWNTOWN CORE,pharmacy,1.2746427,103.8433785
Guardian Singapore,QUEENSTOWN,pharmacy,1.3105652,103.7956219
Guardian Singapore,DOWNTOWN CORE,pharmacy,1.2767708999999998,103.8451658
Guardian Singapore,DOWNTOWN CORE,pharmacy,1.2795071000000002,103.8473448
Guardian,CLEMENTI,pharmacy,1.3151325,103.7647087
Guardian Singapore,BUKIT TIMAH,pharmacy,1.3416955,103.7759701
Guardian,JURONG EAST,pharmacy,1.3331371,103.743579
Guardian Singapore,JURONG WEST,pharmacy,1.3440967,103.7207278
Guardian,CHOA CHU KANG,pharmacy,1.3853948,103.7447633
Guardian Singapore,CHOA CHU KANG,pharmacy,1.3781772,103.7388786
Guardian Singapore,BUKIT BATOK,pharmacy,1.3499021,103.7491753
Guardian Singapore,CHOA CHU KANG,pharmacy,1.3972577,103.7473246
Guardian Singapore,BUKIT BATOK,pharmacy,1.3481705,103.7581725
Guardian,WOODLANDS,pharmacy,1.4360342,103.7857275
Guardian,SEMBAWANG,pharmacy,1.4483099,103.82003509999998
Guardian,SENGKANG,pharmacy,1.3916822,103.8759067
Guardian Singapore,WOODLANDS,pharmacy,1.4376669,103.7951408
WATSONS,JURONG EAST,pharmacy,1.335105,103.7462066
Guardian Beauty Store,JURONG WEST,pharmacy,1.3392278999999998,103.7062588
Yeta Optical Co,JURONG WEST,health,1.3347725,103.7211374
Watsons Singapore - PLQ (Click & Collect),GEYLANG,pharmacy,1.3174395,103.8927301
Watsons – Your Personal Store,MARINE PARADE,pharmacy,1.305101,103.9051744
Watsons Singapore - Compass One (Click & Collect),SENGKANG,pharmacy,1.3923774,103.8951338
Watsons Singapore - Rivervale Mall (Click & Collect),SENGKANG,health,1.3923205,103.9045208
Watsons Singapore - Waterway Point (Click & Collect),PUNGGOL,pharmacy,1.4067758999999995,103.9028467
Watsons - Hougang Mall (Click & Collect),HOUGANG,pharmacy,1.3727945,103.8936338
Watsons Singapore - Hougang 1 (Click & Collect),HOUGANG,health,1.3758605,103.879441
Watsons Singapore - Serangoon Garden (Click & Collect),SERANGOON,health,1.3645954,103.8660735
Watsons Singapore - AMK Hub (Click & Collect),ANG MO KIO,health,1.3696384,103.8488714
Watsons Singapore - Hougang Green Shopping Mall (Click & Collect),HOUGANG,health,1.3792668,103.8878925
Watsons Singapore - Hougang Ave 1 (Click & Collect),HOUGANG,health,1.35398,103.8908827
Watsons Singapore - ITE AMK (Click & Collect),ANG MO KIO,health,1.3766005,103.8566887
Guardian,YISHUN,pharmacy,1.4293032,103.8355822
Guardian Singapore,YISHUN,pharmacy,1.430567,103.8279529
Watsons Singapore - International Plaza (Click & Collect),DOWNTOWN CORE,pharmacy,1.2756669,103.8461511
Watsons Singapore - Hong Leong Building (Click & Collect),DOWNTOWN CORE,health,1.2815473999999998,103.851287
Watsons Singapore - VivoCity (Click & Collect),BUKIT MERAH,pharmacy,1.2651517,103.8226167
Watsons Singapore - Harbourfront Centre (Click & Collect),BUKIT MERAH,health,1.2643276,103.8203126
Watsons Singapore - ARC (Click & Collect),QUEENSTOWN,health,1.2736761,103.8015216
Watsons,DOWNTOWN CORE,health,1.2842639,103.8525129
Watsons Singapore - Chinatown Point (Click & Collect),OUTRAM,health,1.285249,103.844833
Watsons Singapore - RWS,SOUTHERN ISLANDS,health,1.2561661,103.8208251
Watsons Singapore - Amara 100AM (Click & Collect),DOWNTOWN CORE,health,1.2749455,103.8434094
Watsons Singapore - Income At Raffles (Click & Collect),DOWNTOWN CORE,pharmacy,1.2842345,103.8524453
Watsons Singapore - Marina Square (Click & Collect),DOWNTOWN CORE,pharmacy,1.291491,103.8581818
Watsons Singapore - Funan (Click & Collect),DOWNTOWN CORE,pharmacy,1.2914698999999998,103.8505736
Watsons Singapore - Raffles City (Click & Collect),DOWNTOWN CORE,health,1.2939211000000002,103.8533887
Watsons Singapore - Bugis Junction (Click & Collect),DOWNTOWN CORE,pharmacy,1.299087,103.855365
Watsons Singapore - Suntec City (Click & Collect),DOWNTOWN CORE,health,1.2957108,103.8586488
Watsons Singapore - NUH (Click & Collect),QUEENSTOWN,pharmacy,1.2933438,103.7843402
Watsons Singapore - Plaza Singapura (Click & Collect),MUSEUM,health,1.3006954,103.84475
Watsons Singapore - Parklane Shopping Mall (Click & Collect),ROCHOR,health,1.3007791000000002,103.8495883
Watsons Singapore - The Star Vista (Click & Collect),QUEENSTOWN,health,1.3065835,103.7884399
Watsons Singapore - Kinex (Click & Collect),GEYLANG,health,1.3149868,103.8946433
Watsons Singapore - Parkway Parade (Click & Collect),MARINE PARADE,pharmacy,1.3014001,103.9052037
Watsons Singapore - Singapore Post Centre (Click & Collect),GEYLANG,pharmacy,1.3185147,103.8940801
Watsons Singapore - Bukit Timah Plaza (Click & Collect),BUKIT TIMAH,health,1.3385966,103.7785891
Watsons Singapore - Hillion Mall (Click & Collect),BUKIT PANJANG,pharmacy,1.3779581,103.7630439
Watsons Singapore - Bukit Panjang Plaza (Click & Collect),BUKIT PANJANG,pharmacy,1.3804296,103.7639083
Watsons Singapore - Tampines Mart (Click & Collect),TAMPINES,health,1.354279,103.9599466
Watsons Singapore - Tampines 1 (Click & Collect),TAMPINES,health,1.3542413999999998,103.9450042
Watsons Singapore - Heartbeat @ Bedok (Click & Collect),BEDOK,pharmacy,1.3271895,103.9323688
Watsons Singapore - Tampines Mall (Click & Collect),TAMPINES,pharmacy,1.3524573,103.9446726
Watsons Singapore - Bedok Mall (Click & Collect),BEDOK,pharmacy,1.324592,103.9292631
Watsons Singapore - Eastpoint (Click & Collect),TAMPINES,pharmacy,1.3425187,103.9530685
Watsons Singapore - T4 Check-In,CHANGI,pharmacy,1.337431,103.9828748
Watsons Singapore - Changi City Point (Click & Collect),TAMPINES,health,1.3343011,103.9627758
Watsons Singapore - Tampines St 81 (Click & Collect),TAMPINES,health,1.3492030000000002,103.934532
Watsons Singapore - Bedok South (Click & Collect),BEDOK,health,1.3241216,103.9416303
Watsons Health,BEDOK,pharmacy,1.326762,103.9325844
Watsons Singapore - White Sands (Click & Collect),PASIR RIS,pharmacy,1.3724166000000002,103.9496584
Watsons Singapore - Punggol Plaza (Click & Collect),PUNGGOL,health,1.3941371,103.9130464
Watsons,QUEENSTOWN,health,1.2890433,103.8054963
Watsons Singapore - Killiney Road (Click & Collect),RIVER VALLEY,health,1.297691,103.8385613
Watsons Singapore - The Centrepoint (Click & Collect),ORCHARD,pharmacy,1.3011231,103.8400631
Watsons Singapore - Paragon (Click & Collect),ORCHARD,pharmacy,1.3039204,103.8356396
Watsons Singapore - Orchard Gateway (Click & Collect),ORCHARD,health,1.3007611,103.8390583
Watsons Singapore - Ngee Ann City (Click & Collect),ORCHARD,pharmacy,1.3026245,103.8342171
Watsons Singapore - Tiong Bahru Plaza (Click & Collect),BUKIT MERAH,health,1.2864763,103.8271508
Watsons Singapore - Great World City (Click & Collect),SINGAPORE RIVER,pharmacy,1.2939072,103.8315304
Watsons Singapore - People's Park Complex (Click & Collect),OUTRAM,health,1.284095,103.8425309
Watsons Singapore - Atra (Click & Collect),BUKIT MERAH,health,1.2900367,103.8169318
Guardian Health and Beauty,JURONG EAST,pharmacy,1.3342482,103.7429028
Watsons Singapore - Thomson Plaza (Click & Collect),BISHAN,health,1.3548791,103.8308643
Watsons Singapore - United Square (Click & Collect),NOVENA,pharmacy,1.3171507,103.8433964
Watsons Singapore - Braddell (Click & Collect),TOA PAYOH,health,1.341253,103.846346
Watsons Singapore - Novena Square (Click & Collect),NOVENA,pharmacy,1.3199572,103.8439076
Watsons Singapore - Junction 8 (Click & Collect),BISHAN,pharmacy,1.3507496,103.8479319
Watsons Singapore - Towner Road (Click & Collect),KALLANG,health,1.3194685,103.8611894
Watsons Singapore - City Square Mall (Click & Collect),KALLANG,health,1.3111665,103.856822
Watsons Singapore - Nex (Click & Collect),SERANGOON,pharmacy,1.350797,103.871674
Watsons Singapore - Toa Payoh (HDB) (Click & Collect),TOA PAYOH,health,1.3328592,103.848053
Watsons Singapore - Far East Plaza (Click & Collect),ORCHARD,health,1.307082,103.8336553
Watsons Singapore - Bishan (Click & Collect),BISHAN,health,1.3580041,103.8446385
Watsons Singapore - Serangoon Central,SERANGOON,health,1.354041,103.871142
Watsons Singapore - The Poiz (Click & Collect),TOA PAYOH,pharmacy,1.3312349,103.8681859
Watsons Singapore - Forum Galleria,ORCHARD,health,1.3061568,103.8286529
Watsons - Bishan St 22,BISHAN,pharmacy,1.3580041,103.8446385
Watsons Singapore - Heartland Mall (Click & Collect),HOUGANG,health,1.359469,103.8851289
Watsons Singapore - Ion Orchard (Click & Collect),ORCHARD,pharmacy,1.3044756000000002,103.8315999
Watsons - Lucky Plaza (Click & Collect),ORCHARD,pharmacy,1.304543,103.833929
Watsons Singapore - Clementi Mall (Click & Collect),CLEMENTI,pharmacy,1.3147043,103.764053
Watsons Singapore - West Coast Plaza (Click & Collect),CLEMENTI,health,1.3037119,103.766029
Watsons Singapore - Beauty World Centre (Click & Collect),BUKIT TIMAH,health,1.34234,103.776131
Watsons Personal Store,BUKIT TIMAH,pharmacy,1.3424247,103.7764616
Watson’s Your Personal Store,CLEMENTI,health,1.3150345,103.7647503
Watsons Singapore - Jurong West St 92 (Click & Collect),JURONG WEST,health,1.3413174,103.69156329999998
Watsons Singapore - Pioneer Mall (Click & Collect),JURONG WEST,health,1.3418124,103.6972626
Watsons Singapore - Jurong Point (Click & Collect),JURONG WEST,pharmacy,1.3393421,103.7068239
Watsons Singapore - Boon Lay Shopping Centre (Click & Collect),JURONG WEST,health,1.3461328,103.7129969
Watsons Singapore - Jurong West St 51 (Click & Collect),JURONG WEST,health,1.3501994,103.7188411
Watsons Singapore - JEM (Click & Collect),JURONG EAST,pharmacy,1.3337765,103.7436699
Watsons Singapore - JCUBE (Click & Collect),JURONG EAST,health,1.3333486,103.7400353
Watsons Singapore - Westgate (Click & Collect),JURONG EAST,health,1.3343784,103.7427835
Watsons Singapore - West Mall (Click & Collect),BUKIT BATOK,health,1.3498791,103.7492068
Watsons Singapore - IMM (Click & Collect),JURONG EAST,pharmacy,1.3347957,103.7471363
Watsons Singapore - Lot 1 (Click & Collect),CHOA CHU KANG,health,1.3852086,103.7449371
Watsons Singapore - Yew Tee Point (Click & Collect),CHOA CHU KANG,health,1.3970058,103.7464759
Watsons Singapore - Bukit Gombak (Click & Collect),BUKIT BATOK,health,1.3584586,103.7506974
Watsons - IMM Building,JURONG EAST,pharmacy,1.3348152,103.7471485
Guardian,JURONG WEST,pharmacy,1.3392378,103.7056174
Watsons Singapore - Causeway Point (Click & Collect),WOODLANDS,pharmacy,1.4360933,103.7859471
Watsons Singapore - Sembawang Shopping Centre (Click & Collect),SEMBAWANG,health,1.4420175,103.8250677
Watsons Singapore - Northpoint City (Click & Collect),YISHUN,pharmacy,1.4281699,103.8361007
Watsons Singapore - Sun Plaza (Click & Collect),SEMBAWANG,pharmacy,1.4482678,103.8196887
Watsons Singapore - The Seletar Mall (Click & Collect),SENGKANG,pharmacy,1.3912448999999998,103.8761588
Unity AMK Hub,ANG MO KIO,pharmacy,1.3696302,103.8482042
Unity Taman Jurong,JURONG WEST,pharmacy,1.3345709,103.72059
Unity Harbour Front Centre,BUKIT MERAH,pharmacy,1.2642175,103.8203582
Unity Bukit Timah Plaza,BUKIT TIMAH,pharmacy,1.3387142,103.7786607
Unity Clementi Mall,CLEMENTI,pharmacy,1.314918,103.7643089
Unity Tampines Mall,TAMPINES,pharmacy,1.3524573,103.9446726
Unity Northpoint City,YISHUN,pharmacy,1.429368,103.836413
Unity Kampung Admiralty,WOODLANDS,pharmacy,1.4397745000000002,103.8008056
Unity Wisteria Mall,YISHUN,pharmacy,1.4345772,103.8340876
Unity Yishun Mall,YISHUN,pharmacy,1.4243083,103.8463318
Unity Yishun,YISHUN,pharmacy,1.4171755,103.8353277
Unity Yishun,YISHUN,pharmacy,1.4358559,103.8368371
Unity Vista Point,WOODLANDS,pharmacy,1.4307439,103.794102
Unity Woodlands Civic Centre,WOODLANDS,pharmacy,1.4350059,103.7869203
Unity Bukit Merah,BUKIT MERAH,pharmacy,1.282838,103.817549
Unity Yew Tee Point,CHOA CHU KANG,pharmacy,1.3971715,103.7465077
Unity Bukit Panjang Plaza,BUKIT PANJANG,pharmacy,1.380031,103.7642338
Prime Care Clinic,GEYLANG,doctor,1.312882,103.8813744
Prime Tech Solutions,SERANGOON,pharmacy,1.3774957,103.8683781
Prime Health Medical Group,SINGAPORE RIVER,health,1.2924323,103.8426281
Prime Surgery - Dr Winston Woon,TANGLIN,health,1.3076257,103.8202012
Prime Medical Group Pte Ltd,ORCHARD,health,1.3036159,103.8355742
Prime Dental Surgeon,ANG MO KIO,dentist,1.3738492,103.8381131
Prime Heart Centre,TANGLIN,hospital,1.3076528,103.8198871
Prime Gymnastics Club,TOA PAYOH,health,1.3361120000000002,103.857073
"NUH Zone H - National University For Oral Health, Singapore",QUEENSTOWN,hospital,1.2959604,103.7828821
Sgh carpark H,BUKIT MERAH,hospital,1.2805204,103.8320285
"SOC (H, J, K, L, M)",BUKIT MERAH,health,1.2788941,103.8339017
H & Y TCM Clinic,SINGAPORE RIVER,health,1.2915295,103.8414567
Lundbeck Singapore Pte. Ltd.,NOVENA,health,1.3176475,103.8435131
Lim Dental Surgery - 1-H Yio Chu Kang Road,SERANGOON,dentist,1.3541754,103.8775509
L & H Polyclinic and Surgery,BUKIT MERAH,doctor,1.288783,103.814348
Singapore Taekwon-do Academy @ Boon Lay H RC,JURONG WEST,health,1.3411215,103.7026535
G & H Medical Clinic Pte Ltd,YISHUN,health,1.4318011999999998,103.8270259
Lai Koi Pah,OUTRAM,health,1.2816228,103.8405685
Cheng Koi Foo,OUTRAM,health,1.2842143,103.8456372
Orchid Garden & Koi Pond,CHANGI,park,1.3539858,103.9890078
Giant Panda Forest - River Safari,CENTRAL WATER CATCHMENT,park,1.4037512,103.7926235
Venus Secret - Beauty & Wellness,OUTRAM,health,1.2748632,103.8426344
Venus Beauty,YISHUN,pharmacy,1.4292716,103.8355467
Welcia-BHG Suntec City,DOWNTOWN CORE,pharmacy,1.2952951,103.8598087
Welcia-BHG Bugis Junction,DOWNTOWN CORE,pharmacy,1.3002212,103.8560286
Welcia-BHG Raffles City,DOWNTOWN CORE,pharmacy,1.29401,103.8531473
Clinique - BHG Bugis,DOWNTOWN CORE,health,1.2998056999999998,103.8563689
Welcia BHG White Sands,PASIR RIS,health,1.3725512,103.9493872
New York Skin Solutions - BHG Bishan,BISHAN,health,1.3504027,103.8487564
Welcia-BHG Northpoint City,YISHUN,pharmacy,1.4277098,103.8359131
Welcia-BHG Wisteria Mall,YISHUN,pharmacy,1.4177543,103.8415056
Watsons Singapore - Breadtalk IHQ (Click & Collect),HOUGANG,health,1.3344083999999998,103.8895901
